model	target	subset	gene	sprpv	prspv	sprrho	prsrho
dfra	broad	train	mnaA	0.1556747536334745	0.15541419885280636	0.4175824175824176	0.41782110685687723
dfra	broad	train	mraY	0.7487785064324752	0.516352119986308	0.06598290598290597	0.13325946667712368
dfra	broad	train	mreB	0.9590192342872801	0.08588727979115011	-0.010598290598290596	0.34338885495335725
dfra	broad	train	mreC	0.09043737860013563	0.3856906229443431	0.3388034188034188	0.17749545098721153
dfra	broad	train	mreD	0.008936499498143775	0.00047394591760773836	0.5022222222222221	0.6364056806989078
dfra	broad	train	murAA	0.37373304228189164	0.282792873078284	0.2692307692307692	0.32232677064873866
dfra	broad	train	murB	0.11237597055825145	0.2571562261770049	-0.46153846153846156	0.33901428512514287
dfra	broad	train	murC	0.03252444027009699	0.14826819034190655	-0.5934065934065934	-0.42447146902691746
dfra	broad	train	murD	0.4851058860330669	0.18686445587324604	-0.14324786324786323	0.26726179707883785
dfra	broad	train	murE	0.008006658855995889	0.004537792862729019	-0.5083760683760683	-0.5385107558499277
dfra	broad	train	murF	0.1808891631049407	0.3064548950082871	0.39560439560439564	0.3076875647227695
dfra	broad	train	murG	0.11717753881015368	0.020374808022818346	0.31487179487179484	0.4522042476767514
dfra	broad	train	nrdF	0.0010299010849706886	0.0009349468301986216	0.606153846153846	0.6100961012056616
dfra	broad	train	nrdI	0.6676075762175147	0.8635654338246115	0.13186813186813187	0.05296276676707278
dfra	broad	train	nusA	4.607427269933694e-06	0.0005812128892075636	0.9285714285714285	0.8210052332454071
dfra	broad	train	obg	0.03458605834210788	0.07963114018647144	0.5879120879120878	0.503180556480175
dfra	broad	train	panB	6.144944149685528e-05	0.00019954581619659455	0.7032478632478633	0.6667537429231478
dfra	broad	train	parC	0.2005034472907049	0.1831277042651234	0.2594871794871795	0.26945982128822754
dfra	broad	train	parE	0.2974384220710292	0.29995646640375584	0.3131868131868132	0.3116415810030063
dfra	broad	train	patA	0.47061485147214255	0.4145529988229618	0.21978021978021978	0.24769050182907054
dfra	broad	train	pbpB	0.8305423857560938	0.6942377274291252	0.06593406593406594	0.1208004825859856
dfra	broad	train	pcrA	2.0886174123809737e-06	1.184868493879601e-05	0.7846153846153845	0.7466063988010555
dfra	broad	train	perR	0.12233188767803571	0.028418534015372556	0.4505494505494505	0.6051580175205438
dfra	broad	train	pgk	0.0017775678322433995	0.0035602752202028897	0.5829059829059828	0.5505987156236503
dfra	broad	train	pgsA	0.008000717411226549	0.004770899328194034	0.6978021978021978	0.7281380355158886
dfra	broad	train	pheS	0.22331572029248162	0.05238354166623667	0.3626373626373627	0.548261628236522
dfra	broad	train	pheT	0.12752383613843676	0.0030789186286777595	0.4450549450549451	0.751157553429038
dfra	broad	train	plsC	0.003326741383429984	0.004578988023558172	0.7472527472527472	0.730394822683837
dfra	broad	train	plsX	0.03290032452846344	0.013582284563595073	0.41948717948717945	0.4777122414365117
dfra	broad	train	plsY	0.0031245729382117604	0.026541793185672895	0.5569230769230769	0.434522502088792
dfra	broad	train	polC	0.007318569842104322	0.0001869966770275944	0.7032967032967032	0.8562365115306043
dfra	broad	train	ppaC	0.02198860240988966	0.0640013190389472	0.6263736263736264	0.5273947089429512
dfra	broad	train	proS	0.006553353196336487	0.007079750657759579	0.5193162393162393	0.5151379116663747
dfra	broad	train	prs	0.008730317796749324	0.02136725578376749	0.6923076923076923	0.628657646691207
dfra	broad	train	prsA	9.5288972903705e-05	0.011098724639982177	0.8736263736263737	0.6765892483839656
dfra	broad	train	pyrG	0.684148710645991	0.012873300667051531	0.08376068376068375	0.4809495789452482
dfra	broad	train	pyrH	0.012004186406488428	0.011538014105079817	0.6712523544144899	0.6739604803044189
dfra	broad	train	racE	0.00915492943508723	6.925023551710212e-05	0.5008547008547009	0.6997722210341468
dfra	broad	train	ribC	0.24810613571794266	0.8250352568744515	0.23487179487179485	0.045575035425766686
dfra	broad	train	rnc	0.34792461627330895	0.5407557022712245	0.1917948717948718	0.12566160941543378
dfra	broad	train	rnpA	0.11237597055825145	0.10308735960060945	0.46153846153846156	0.47239940033776645
dfra	broad	train	rodA	0.010340409451492895	0.005675785005070904	0.6813186813186813	0.7183520440226845
dfra	broad	train	rplC	0.9007243023389337	0.5964827468756904	-0.03846153846153846	-0.16221327167861177
dfra	broad	train	rplE	0.004107709360574612	0.001820791434861216	0.7362637362637362	0.7759483441390623
dfra	broad	train	rplF	5.859992774880903e-05	6.020263342870546e-05	0.7046153846153845	0.7038391734626063
dfra	broad	train	rplJ	0.3636749816401784	0.4305662859649478	0.2747252747252747	0.23953826318004492
dfra	broad	train	rplL	0.35497207276908527	0.6905447644536207	-0.18905982905982904	-0.08197703322358135
dfra	broad	train	rplM	0.7751954088891221	0.4261573538665865	0.0879120879120879	0.241767449995783
dfra	broad	train	rplNA	0.004547733743967149	0.003464834487882404	0.7307692307692307	0.7451738530037103
dfra	broad	train	rplO	0.07924255927339346	0.03653993556079643	0.3504273504273504	0.4119057900605827
dfra	broad	train	rplP	2.183849827312911e-06	4.5364017884829856e-05	0.7837237249096232	0.7118611550493373
dfra	broad	train	rplQ	0.11237597055825145	0.005677516325086166	0.46153846153846156	0.7183345107661595
dfra	broad	train	rplR	0.000581691206260389	0.00023492074320268655	0.6287179487179486	0.6612759361720388
dfra	broad	train	rplS	0.00031907124069371434	0.0002720953072522274	0.8406593406593407	0.8454818777419082
dfra	broad	train	rplT	0.0014541896038438224	0.30086798353362604	0.7857142857142857	0.31108404194243405
dfra	broad	train	rplU	0.13286024415692976	0.28330168181006526	0.43956043956043955	0.322004713714188
dfra	broad	train	rplV	0.015896610906031786	0.2042753568014076	0.46803418803418795	0.2574013359190221
dfra	broad	train	rplW	0.6286094178894162	0.4097019451507831	0.14835164835164835	-0.2501913374271053
dfra	broad	train	rplX	0.493621819356885	0.9326085284333357	0.2087912087912088	0.0260776420144081
dfra	broad	train	rpmC	0.01971080043472954	0.022637591513205005	0.4543589743589744	0.44526706125647353
dfra	broad	train	rpmD	2.3157732856773455e-05	0.00013289080599509929	0.7299145299145299	0.6799332947696278
dfra	broad	train	rpoB	5.582643455242203e-07	3.0919592722015827e-06	0.8092307692307692	0.7766257952500357
dfra	broad	train	rpoC	0.08991308230865638	0.1031708920984808	0.48901098901098894	0.4722988306015405
dfra	broad	train	rpsB	0.04379259223545482	0.11093635172442644	0.5659340659340659	0.4631809805771295
dfra	broad	train	rpsC	0.036741334358654267	0.01853774607873555	0.5824175824175823	0.6397319408926063
dfra	broad	train	rpsD	0.000521807494686047	0.01089068702189637	0.6328205128205128	0.49085945684794086
dfra	broad	train	rpsE	0.5303244428479803	0.5035193823537826	-0.1288888888888889	-0.13732439355743623
dfra	broad	train	rpsF	9.906225317564678e-06	0.00040506301281135234	0.9175824175824175	0.8331306104709542
dfra	broad	train	rpsG	0.0012750239017411194	0.016361104320743666	0.7912087912087913	0.6491446101744731
dfra	broad	train	rpsH	0.007340725368949597	0.032594991998201144	0.5131623931623931	0.42015320943551165
dfra	broad	train	rpsI	0.007159226634566497	0.00022315162413531775	0.5145299145299145	0.6630129018101126
dfra	broad	train	rpsJ	2.5598634004296164e-06	7.397818918153022e-07	0.7805128205128204	0.8042533619637734
dfra	broad	train	rpsK	0.40477407127094656	0.6278360364891552	0.25274725274725274	0.14868217296346722
dfra	broad	train	rpsL	0.66709078570047	0.21970580004866233	0.08854700854700855	0.2491306136076467
dfra	broad	train	rpsM	0.971577682777073	0.8089864174791199	-0.010989010989010988	-0.07445432239675026
dfra	broad	train	rpsNA	0.00024268784875949924	8.956988011313368e-05	0.6601709401709401	0.6921229438396163
dfra	broad	train	rpsO	0.03719886831975411	0.05535994989529832	0.41059829059829056	0.3802149042915997
dfra	broad	train	rpsP	0.0011136526522685867	0.0008850607735736847	0.7967032967032966	0.8056746940064788
dfra	broad	train	rpsQ	0.026877834421252016	0.03720398667607159	0.6098901098901099	0.5812688661598996
dfra	broad	train	rpsS	0.005121940228475201	0.00031843301537135715	0.5323076923076923	0.6507667844151286
dfra	broad	train	scpA	0.08437136984701651	0.02510789962681166	0.3449572649572649	0.4383099000814108
dfra	broad	train	secA	0.00022021941625366222	0.0038429792343916127	0.8516483516483516	0.7397922227705065
dfra	broad	train	secE	0.006681784135857957	0.03904074162261442	0.7087912087912087	0.576808181883753
dfra	broad	train	secY	0.8722326311142032	0.04487411518646936	-0.03316239316239316	0.3965811055357652
dfra	broad	train	serS	0.010315046586223432	0.004527914326413398	0.49401709401709404	0.5386213384653025
dfra	broad	train	sigA	0.03899262343244829	0.20171481483856088	0.576923076923077	0.37888108287227756
dfra	broad	train	smc	0.057634433470466075	0.12332986097417092	0.5384615384615384	0.4494814164288494
dfra	broad	train	spsF	0.9148564744875125	0.6230402080730468	-0.03296703296703297	0.15073515276013902
dfra	broad	train	ssbA	0.04900449559833098	0.03704172767645087	0.5549450549450549	0.5816705498234196
dfra	broad	train	tagA	0.04379259223545482	0.10036135318416327	0.5659340659340659	0.47571226632838504
dfra	broad	train	tagD	0.9573761750901849	0.7016539785357208	0.016483516483516484	0.11774269307029188
dfra	broad	train	tagF	0.0595439560764055	0.022939321878604105	0.37435897435897436	0.44438519292651346
dfra	broad	train	tagG	0.0029822333891698486	0.00253179011922651	0.7527472527472527	0.7607298695859891
dfra	broad	train	tagH	0.0006248575076233777	6.269721510194307e-07	0.625982905982906	0.8071957960407503
dfra	broad	train	tagO	0.22937725434086725	0.01777555887286791	0.24414430173886167	0.4609965320946608
dfra	broad	train	tkt	0.018104170301947976	0.006906313404705992	0.4598290598290598	0.5164848759753293
dfra	broad	train	tmk	0.0055422000064294956	0.006135965751193064	0.5282051282051281	0.5228348969186295
dfra	broad	train	trmU	7.54456235935913e-05	4.7866787820836815e-06	0.8791208791208791	0.9280609549906047
dfra	broad	train	trpS	0.015108401441670296	0.006032860381771476	0.471191663580044	0.5237350477490893
dfra	broad	train	trxB	0.01153073987055421	0.02121982774564117	0.6740033886538936	0.6292068044333267
dfra	broad	train	tufA	0.0005510417535198174	0.0010868912874123179	0.6307692307692306	0.6039363528343843
dfra	broad	train	tyrS	0.006681784135857957	0.009344829778590157	0.7087912087912087	0.687945026787941
dfra	broad	train	uppS	0.006088305245824148	0.01011569859231067	0.7142857142857143	0.6827705408665932
dfra	broad	train	valS	0.0007849619314304713	0.00033592529717369076	0.617094017094017	0.648877463294762
dfra	broad	train	walR	0.5779754288392673	0.1957474340011678	0.17032967032967034	0.3835574225738392
dfra	broad	train	ydiB	0.0008125089846173569	0.00013028281961277246	0.6157264957264957	0.680559482858438
dfra	broad	train	ydiC	0.0001292925359807641	4.789206007198007e-06	0.6808001467255933	0.7673171120944021
dfra	broad	train	ydiO	0.03290032452846344	0.020640097297067582	0.41948717948717945	0.45135937275728605
dfra	broad	train	ydiP	0.0008125089846173569	0.0008442146718783081	0.6157264957264957	0.6142014212283963
dfra	broad	train	yhdK	0.12142667656933931	0.12266378757784081	0.31145299145299143	0.3104741233463171
dfra	broad	train	yneF	0.0009312516120635905	1.8307183382632978e-05	0.6102564102564102	0.7359103460649287
dfra	broad	train	yqeG	0.004107709360574612	0.014369110804568328	0.7362637362637362	0.6586205842947149
dfra	broad	train	ysxB	0.0007236077236996977	0.0008405929618311634	0.8131868131868131	0.8076280219016777
dfra	broad	train	ysxC	0.0001809340887252406	0.002045990286052418	0.8571428571428571	0.7706908734884683
dfra	broad	train	yumC	0.0025145777880173914	0.0011233268163120967	0.5671794871794872	0.6025707575972824
dfra	broad	train	ywlF	0.007715317854425542	0.04187698185045245	0.5104273504273503	0.401810121993508
dfra	broad	train	yxxG	0.0001508295375796057	9.853925681886876e-05	0.6758974358974358	0.6892262839768463
dfra	broad	test	accB	0.3249215884859752	0.15889689922127181	0.2967032967032967	0.414651843280613
dfra	broad	test	accC	0.4820544547023683	0.3278966968405437	0.21428571428571427	0.2949666369106285
dfra	broad	test	accD	0.07755726564758786	0.072922091643075	0.5061903000502711	0.5131257013264838
dfra	broad	test	alaS	0.012166220319952023	0.013767282073655738	0.6703296703296703	0.6616770560065063
dfra	broad	test	alrA	0.06073650306561792	0.0003919752540806216	0.532967032967033	0.8341890232008791
dfra	broad	test	dapB	0.00011910255980042727	0.0018417727604489414	0.8681318681318682	0.7754377164030241
dfra	broad	test	dapG	1.0	0.8159421149268686	0.0	0.07169992294882756
dfra	broad	test	dapH	0.026275297193493776	0.037581233968706856	0.4352136752136752	0.40984800987649167
dfra	broad	test	ddl	0.12432835520201319	0.16995015425185098	0.4484185810227945	0.40488097668720835
dfra	broad	test	dnaE	2.8545619738956803e-05	3.525111320688197e-06	0.7244444444444444	0.7738815960896973
dfra	broad	test	dnaG	0.016536698804267252	0.0048297782844045805	0.6483516483516483	0.7274596830478536
dfra	broad	test	dnaI	0.07495254621410256	0.03948528948938051	0.35521367521367525	0.4061997876941855
dfra	broad	test	dnaN	0.009509496050393583	0.1193639453736641	0.6868131868131868	0.45376056809717663
dfra	broad	test	dnaX	0.0012750239017411194	0.0018929122473694093	0.7912087912087913	0.7742118904244574
dfra	broad	test	dxs	2.613862202954826e-05	0.0005588836630538845	0.901098901098901	0.822365455094684
dfra	broad	test	fabG	0.10298105029992852	0.015326405462309612	0.4725274725274725	0.6539513814836373
dfra	broad	test	fabZ	0.7478683035983906	0.5603607480159005	0.09890109890109891	0.17815235404601937
dfra	broad	test	fbaA	0.22331572029248162	0.12588658733238814	0.3626373626373627	0.4467712496257507
dfra	broad	test	ffh	0.02867270567140696	0.0033777945807220273	0.6043956043956044	0.7464765227900189
dfra	broad	test	ftsE	0.14397143468783608	0.04800002639042036	0.42857142857142855	0.5569952470418965
dfra	broad	test	ftsL	0.1875741161338378	0.43981368987933456	0.39010989010989006	0.23489916931963015
dfra	broad	test	ftsW	0.030554114172937866	0.006903021001506791	0.5989010989010989	0.7068385540170268
dfra	broad	test	ftsY	0.006088305245824148	0.0006452482586772032	0.7142857142857143	0.8173210806667022
dfra	broad	test	fusA	1.9296152005272254e-05	0.0003323897946229385	0.9065934065934067	0.8393953368552672
dfra	broad	test	gatA	0.0018713615028719075	0.0023360168550859294	0.7747252747252747	0.7645479614852213
dfra	broad	test	gcaD	0.014225578511456706	0.02532751934885294	0.6593406593406593	0.6148579297684743
dfra	broad	test	glmS	1.165163880331543e-05	9.298228584374271e-06	0.747008547008547	0.7523482013430892
dfra	broad	test	glnA	0.1367173041876036	0.015941410746111037	0.2998290598290598	0.4678586254701405
dfra	broad	test	glyQ	0.0017463168705092549	0.0009288432953410991	0.5836895281067744	0.6103611865444907
dfra	broad	test	glyS	0.0026660786121372876	0.002186958502914852	0.7582417582417583	0.7676257828566663
dfra	broad	test	gyrA	0.34400021825867	0.018986761331153984	0.2857142857142857	0.6378941277843609
dfra	broad	test	hisS	0.00026601205575225274	0.001760747827007671	0.8461538461538461	0.7774354912348513
dfra	broad	test	holA	0.4154051197255382	0.7084929164421658	0.24725274725274726	0.11493181852438829
dfra	broad	test	infA	0.1383423778882127	0.04912573708052096	0.4340659340659341	0.5546996360024172
dfra	broad	test	infB	0.0005302228375973583	0.0011193476715628213	0.8241758241758241	0.796499068844654
dfra	broad	test	infC	0.8585042942308735	0.2651620910786558	0.054945054945054944	0.3337020843521629
dfra	broad	test	iscS	0.14974854155496814	0.041570439493599835	0.4230769230769231	0.5709071507187481
dfra	broad	test	ispH	0.10298105029992852	0.03412836503153876	0.4725274725274725	0.5891108351672906
dfra	broad	test	ligA	0.006088305245824148	0.00217027299274264	0.7142857142857143	0.7679803945308966
dfra	broad	test	lysS	0.08186423116569437	0.0458886726657639	0.5	0.5614071901545945
dfra	broad	test	metS	0.0008391600097274243	0.008595715293645853	0.8076923076923077	0.6932943268405498
dfra	broad	test	murAA	0.5053147342962486	0.005892038730860654	0.20329670329670327	0.7161930982711219
dfra	broad	test	murB	0.6415164215860882	0.015776042152610307	0.14285714285714285	0.6518335665346177
dfra	broad	test	murC	0.0984901154163899	0.03792924715945755	0.47802197802197804	0.5794888297851071
dfra	broad	test	murF	0.9573761750901849	0.8116289609524956	0.016483516483516484	0.07340730485916418
dfra	broad	test	nrdE	4.0694451645372726e-05	0.0010616432391170054	0.7148717948717949	0.604906043243495
dfra	broad	test	nusA	0.1383423778882127	0.2846581019139068	0.4340659340659341	0.3211477844084933
dfra	broad	test	obg	0.00022021941625366222	1.7121484906624417e-05	0.8516483516483516	0.908670284867339
dfra	broad	test	panC	0.00027352947103752046	0.00010003246265024535	0.6560683760683761	0.6887668107995747
